1430 1430 -0.16678 -0.71415 -1.35112 -0.651273 0.629188 -0.856545 0.691376 0.618259 0.66233 -3.68961
1431 1431 -1.93173 -6.86404 0.724904 0.423333 -1.09859 3.6784 -2.7039 2.7561 -4.50191 4.41383
1432 1432 2.4159 -5.53305 -4.09571 5.98062 -3.77723 1.5807 -2.68434 1.67712 -4.81398 -0.908414
1433 1433 -5.41839 -7.75579 2.86021 -4.26741 -1.31807 3.98096 7.45301 -3.63889 3.11093 -0.152364
1434 1434 -4.76344 -6.69404 1.71965 -0.863416 -6.92902 -3.7673 3.04964 0.345531 3.81372 0.712527
1435 1435 4.29544 -1.37602 8.31778 3.03849 -4.75408 4.20801 0.836161 0.785931 -6.00582 -3.87286
1436 1436 -4.43695 -8.865 8.66036 0.806708 -6.75529 -1.28424 4.06567 1.41509 -11.5285 -6.06009
1437 1437 2.05082 0.795969 -0.867509 0.0908863 0.686929 0.874491 0.838397 -0.183268 -0.664941 -0.988749
1438 1438 0.435935 2.56105 0.0464986 -1.30742 1.28851 3.09194 0.656455 -0.937048 -1.06073 0.352032
1439 1439 -2.0781 1.5993 -1.038 -0.00773978 0.762963 1.8912 -0.690775 -0.870354 2.67366 -1.59608
1440 1440 4.62793 -0.0471394 -1.81933 -1.0355 -1.90244 0.322764 1.95624 -1.426 -0.680558 2.10202
1441 1441 -1.32095 1.09748 0.996178 -4.03287 0.673926 0.013175 1.88518 1.11097 -0.462074 -0.146819
1442 1442 -2.79589 -0.730578 0.455619 0.783819 -1.69441 0.153143 -0.105611 -1.83743 0.976942 0.932822
1443 1443 -1.29214 -0.99871 -0.73477 -0.545817 -0.0678893 -0.641322 -1.05615 0.339447 -0.595671 -0.151066
1444 1444 -1.44999 -3.57124 0.313745 0.845244 0.0220625 -0.365482 -1.27523 -1.1812 2.71175 1.19264
1445 1445 -1.44104 -1.55538 0.276364 -1.45523 0.443897 -2.18538 1.33599 0.924823 0.807908 -0.872509
1446 1446 0.317603 -0.595649 0.0513099 -2.24648 -2.20377 0.246733 -1.102 -3.43792 -1.70472 2.10277
1447 1447 3.30293 1.20006 1.64211 -0.847052 0.233144 -0.0501139 -0.657746 1.25005 1.69082 -1.21184
1448 1448 2.84999 -1.16908 -2.27762 0.969655 -1.23117 -0.323499 -1.56777 -0.497614 -0.142998 -1.45731
1449 1449 0.0277516 0.384713 -0.663046 -1.77792 -1.04852 -0.729835 -2.87426 -2.11912 2.95055 -2.6249
1450 1450 4.12112 0.597162 -0.845585 1.77011 -1.03315 -0.913001 2.18375 -2.15039 1.61131 -0.489664
1451 1451 1.14752 1.19273 2.68867 -0.843766 -1.59084 0.98602 0.924971 -1.99122 -1.74108 -1.32613
1452 1452 -6.89398 -2.49103 1.08926 -2.397 -3.07911 2.10464 -1.88408 -0.470479 -0.834006 -0.782172
1453 1453 -0.600531 0.0334131 0.845789 -0.751358 3.07566 -0.521582 -0.269938 0.396481 0.783742 -2.05886
1454 1454 0.925244 -2.83077 -0.0662506 -1.14655 1.53388 0.0331979 1.30094 -0.02552 0.801985 2.14667
1455 1455 -0.493704 0.196527 0.534401 0.949807 -0.480141 2.59795 0.0974484 -2.63032 -1.64472 1.80107
1456 1456 3.12241 0.396783 1.61565 -3.6634 1.83262 1.53523 -0.996264 -0.384036 2.35629 -0.328083
1457 1457 0.943063 1.09862 1.01178 0.540722 3.56221 0.859968 0.740066 -1.59429 -0.939536 -0.426824
1458 1458 -0.436472 3.17434 -0.792359 -0.792117 1.29669 -1.37288 -0.0154332 -0.931944 0.726966 0.531027
1459 1459 0.935273 0.00574386 -1.09647 -1.22428 0.776692 0.396509 -0.311335 -2.57343 0.400505 -1.04773
1460 1460 -1.7225 -0.185366 -0.603716 0.953812 -1.24147 0.917792 -3.92551 0.323694 -0.629421 1.35522
1461 1461 0.69716 1.76164 -2.6081 1.48756 0.710867 -2.04348 -0.504672 -0.592658 1.11656 -0.0991459
1462 1462 1.26022 -0.982746 -0.823952 2.66047 0.0168582 -0.133116 1.35443 -2.10891 1.7749 -1.77585
1463 1463 0.910963 -0.985995 0.0181455 1.56253 -0.6261 -1.56833 -0.806148 -0.457418 2.71805 -0.659387
1464 1464 -0.804274 1.28276 2.9565 1.01027 2.01248 -0.81177 1.4573 0.665694 -0.202632 0.497041
1465 1465 0.996202 -1.95588 -1.7505 0.546656 -0.500121 -1.19067 0.952025 -0.223234 1.1158 0.30145
1466 1466 1.37766 1.20436 0.870326 0.293138 0.0332277 1.4136 1.19525 1.66125 0.926828 -0.879508
1467 1467 -0.455584 -0.501056 -0.756353 1.30768 -2.39402 1.21007 2.8538 -1.86514 2.07089 0.391313
1468 1468 -1.57547 -3.72463 -1.64602 0.856879 -2.96024 0.719156 -0.487768 1.9408 0.135954 -1.00644
1469 1469 1.99695 -0.843348 2.36633 0.418103 -1.48081 0.378503 2.10081 -0.519068 0.701984 1.21144
1470 1470 -0.550167 0.92778 -1.69324 3.3277 -0.509387 -2.99711 -0.375694 -2.43757 0.734385 1.14821
1471 1471 -1.37728 -0.973146 1.84225 -1.10152 -2.27078 2.13628 2.00804 -0.670726 0.278734 1.39813
1472 1472 1.38188 0.88626 0.318692 2.60647 -3.31117 -0.479556 1.42796 0.957803 1.78515 1.55354
1473 1473 1.40289 -2.63169 0.617681 3.04346 -1.32393 1.45518 0.458161 -0.2979 -0.718149 0.135897
1474 1474 -2.23283 1.05547 -0.80085 -2.87077 1.88604 0.999962 0.805051 -1.41772 2.54421 0.782721
1475 1475 -0.493687 1.52417 -0.475415 0.151628 -0.114127 1.87017 1.43511 2.69113 0.169558 -0.0434803
1476 1476 0.753941 1.05032 -0.535873 3.38004 -1.69843 -0.59956 0.0282509 1.17012 -1.37522 -2.83375
1477 1477 -0.94193 2.84085 -2.13717 0.73171 -1.74492 2.35887 -0.170887 1.06773 -0.470401 -1.57785
1478 1478 -0.962259 -0.667239 0.159587 -0.647618 -0.112461 0.62288 -0.485027 0.026263 -2.95657 -0.313518
1479 1479 -0.263072 2.36232 -0.28028 -0.690468 0.950086 0.969527 0.190131 -0.657217 -2.07115 0.565639
1480 1480 3.08806 -7.21546 6.22151 6.32014 3.55949 4.56363 1.39988 3.5281 3.54789 5.99522
1481 1481 -1.7917 7.94851 3.69148 9.5876 -3.24014 2.28461 4.05889 5.82169 0.989753 -2.00816
1482 1482 -7.39453 -8.84132 3.82085 -5.08951 -0.519397 2.77827 1.07038 -1.9244 6.14529 -0.620172
1483 1483 -3.94625 -7.89 -2.15207 1.61378 -4.37921 5.37165 3.64298 -0.613255 -3.10472 3.08549
1484 1484 1.4251 0.771032 2.4756 -0.409155 0.356516 -3.58657 -2.23838 -0.451977 -3.50378 2.12536
1485 1485 -0.775846 -2.66688 1.03548 1.8231 -0.448732 -0.687972 -0.294136 -0.605738 -2.24821 0.326447
1486 1486 -0.667761 -0.106371 1.57923 4.23129 0.50818 0.0953327 3.4168 0.0505204 -3.83353 -0.855659
1487 1487 1.0946 0.24825 1.79703 0.123481 -2.6099 2.3893 -2.67847 -1.02241 -3.67997 2.88261
1488 1488 2.35826 0.339418 1.13833 -2.41026 -0.895619 1.52203 1.97971 -3.1199 -2.44411 3.74168
1489 1489 -3.06051 -8.21484 7.13751 0.694682 3.13296 1.79209 2.10157 1.10194 -0.974868 9.43372
1490 1490 -2.4 -0.139664 -0.0715489 -0.791891 -1.72269 -1.05023 -0.657793 0.295669 0.619713 -0.667039
1491 1491 -2.22992 -0.833614 0.48006 2.75906 4.60707 -0.431245 0.567366 -5.38657 -0.196685 1.22204
1492 1492 -1.58603 -3.72596 1.24934 1.40865 -0.122951 -2.01303 0.939746 0.730576 -0.219038 0.242952
1493 1493 -0.407277 0.641299 0.782582 -3.76304 -0.966179 1.33225 0.213265 -0.908803 -0.610989 -0.577019
1494 1494 3.26317 -2.74917 -3.1618 1.98073 -1.18578 1.51791 0.661921 0.957698 -1.40214 -1.0365
1495 1495 0.328228 0.0846131 1.30958 5.34754 2.65613 4.11714 1.83573 -0.812683 -2.74727 -2.10063
1496 1496 0.588441 -0.490151 2.45395 0.291048 1.0377 2.25108 1.1678 -1.40582 -0.348966 1.92554
1497 1497 0.482654 0.63526 1.14678 0.503545 -1.75792 -2.48088 2.05908 -0.138358 -0.0713359 -1.30574
1498 1498 -1.52981 -3.57735 3.37944 1.60004 0.490008 0.5165 0.866856 -3.55205 0.204848 1.06385
1499 1499 -0.479898 -0.639834 0.316188 -0.818069 -1.01812 1.26119 1.47035 0.0842459 -0.0811914 -0.314154
1500 1500 1.30453 -0.536737 2.84303 0.65212 -1.6316 -0.203506 -1.7257 -1.23402 -0.857603 0.952964
1501 1501 -4.52309 1.67986 -0.580282 1.91965 1.90414 -0.0259281 2.02607 -0.488193 0.991838 -0.00995898
1502 1502 2.88304 -0.457225 0.539704 0.405068 -2.30123 1.40093 1.54257 -1.85324 -0.0362979 -2.33671
1503 1503 -1.63209 -0.71934 1.03444 0.4183 0.43324 0.900151 0.199238 1.48925 0.590736 -0.0674142
1504 1504 -2.30716 -2.52105 1.49567 2.40099 1.19939 0.0272413 1.79415 -0.784176 -1.80356 1.11142
1505 1505 0.391625 -0.796992 0.636165 3.58198 -4.99795 -0.919976 -0.589348 -2.16571 -1.58536 0.724648
1506 1506 0.430596 -0.482833 0.293738 0.71205 -0.896697 1.50848 -0.865687 0.0400939 0.794117 -0.36638
1507 1507 -0.890221 -3.51829 0.0444829 -0.0542973 0.701383 -1.70699 0.764494 1.49494 -2.75061 -1.76603
1508 1508 -0.00407687 -1.08325 1.18638 1.48016 -1.37913 -0.987533 -1.6927 -2.76058 0.848387 1.91187
1509 1509 0.696513 -0.00431401 0.250401 0.783511 0.362181 1.25498 -1.58348 2.17893 -3.23371 -4.49422
1510 1510 1.35519 -0.546696 1.44522 1.16951 0.455662 -0.111181 0.143095 0.419694 -0.662852 -2.89686
1511 1511 -0.138668 -0.0033862 -1.97124 0.494313 -0.571717 1.94897 -0.595933 -0.948748 -1.73645 -0.198471
1512 1512 -0.152231 0.0864374 1.37319 3.13318 4.81615 1.57588 0.469612 -0.958144 2.07024 -2.17797
1513 1513 1.89098 1.58832 0.23431 1.66384 0.455002 -1.38896 -1.29396 -0.103487 0.945909 0.546131
1514 1514 -0.566023 -1.84265 -1.56512 -0.117099 0.876482 1.12499 -0.217219 -0.919846 -0.0316595 1.7867
1515 1515 0.404111 -0.786432 2.98753 -1.69881 0.889926 -0.309998 0.884885 -1.84264 -1.57275 -2.14216
1516 1516 1.6925 -2.87436 -0.998133 1.4278 1.09612 -2.34756 0.242931 -2.18951 -1.67239 -0.589128
1517 1517 -2.82724 -1.81624 -3.97322 1.34299 -0.388743 -0.422898 0.311073 0.775472 1.56983 0.892566
1518 1518 -1.12097 -1.42838 -0.677219 1.88389 0.116857 -1.96991 1.97036 -0.241118 -2.64368 -0.0193267
1519 1519 -0.145497 -0.860909 0.734273 0.428342 -1.65373 -0.765216 1.445 -1.17148 -0.618366 -2.20624
1520 1520 -1.48675 -0.337316 0.655007 -0.0481939 2.6931 0.716533 -1.09846 0.846843 -2.37208 1.59388
1521 1521 0.788693 -1.00193 0.0897127 -0.372312 0.911258 0.12916 -1.09633 -0.525197 -1.20882 -0.393726
1522 1522 0.54967 -1.60633 -1.30062 1.50626 1.25868 -2.71975 0.409453 2.76247 1.20905 -0.0684941
1523 1523 -0.0265042 0.195827 -2.71221 1.99992 -0.153457 -2.48131 -0.588464 -0.621222 -1.60661 -0.104179
1524 1524 -3.41228 -0.454952 -0.639565 -2.32887 3.25046 -0.29792 0.473676 -0.81815 -0.0482345 -1.81334
1525 1525 -0.251311 -0.58638 -2.96413 -1.07107 2.98607 -0.0489151 2.91872 -1.90664 1.29136 -1.56968
1526 1526 1.90425 -1.3949 1.43512 0.112727 2.79582 1.03597 1.53409 2.48232 -1.53577 1.88009
1527 1527 -0.315378 -0.621337 -1.46709 -0.146161 -0.885302 -0.708685 2.10604 -0.446582 -1.01477 -0.315654
1528 1528 -0.374067 -1.77854 -2.79538 1.15282 2.46368 2.17345 3.67199 2.29329 -1.48801 -0.534824
1529 1529 0.48962 2.09453 -2.68401 0.946559 -1.87323 0.0684097 -1.20295 -0.335785 -0.530515 2.16004
1530 1530 2.38841 0.705458 -1.41926 -0.951274 -2.27869 -1.5874 -1.22516 2.78651 -1.04029 -2.14726
1531 1531 -0.888911 0.473574 0.470932 -1.39766 -2.38517 1.0267 0.563154 -0.246136 1.51685 3.77036
1532 1532 -0.711452 -1.54805 -0.271112 -0.805097 -0.996615 -0.219285 1.40525 2.16988 -0.923824 -0.389135
1533 1533 1.93659 -0.0179577 -1.99026 -0.325834 0.104023 0.438129 0.394674 0.106678 -0.201982 0.931243
1534 1534 -3.35044 1.49717 1.96623 2.63978 -1.60343 -2.41096 2.94575 2.16755 0.35913 0.118534
1535 1535 -3.10619 -0.576966 -0.363454 4.15429 -2.83542 1.29847 0.110088 -0.713482 -0.164972 1.03364
1536 1536 -0.900662 0.925568 0.245701 0.904157 0.972745 -0.20222 0.135054 -2.57968 -0.240084 -1.11148
1537 1537 -0.46041 -0.922969 -1.58231 -0.66303 2.49785 2.05637 -0.397846 -2.02941 -0.781996 0.950164
1538 1538 -1.45104 -0.597198 -1.23832 -0.343029 -4.87633 1.30384 -1.31143 0.438436 -0.405934 -2.29802
1539 1539 1.3432 0.824866 -2.00427 -1.27498 -1.20909 -1.939 1.0502 1.03538 0.0634671 0.429272
1540 1540 2.30766 1.96173 -1.78346 1.45585 0.947569 -0.13716 1.84388 0.584214 -0.088685 0.161887
1541 1541 1.81219 -0.494171 0.962101 0.838327 1.01748 -0.51092 -0.792655 1.44753 0.16695 -0.814187
1542 1542 1.49933 -1.53747 -0.0495001 1.91181 0.0528229 -0.119466 -1.35819 3.16992 0.544965 -2.47085
1543 1543 -2.00401 0.943099 -1.31486 -1.19284 -0.261977 -0.327091 1.93244 1.09047 -1.41493 1.02089
1544 1544 1.48035 -0.106993 -2.03788 1.5934 -1.64483 1.39036 -0.964697 -2.43166 -0.339401 -1.18397
1545 1545 -1.14118 -0.109469 -0.190824 0.524881 -1.02937 -3.95509 2.2328 2.81176 0.78525 -1.76442
1546 1546 -1.33782 0.0424018 -0.519782 -0.844146 -0.351125 -2.42162 -2.76652 0.64883 -3.04155 0.314645
1547 1547 -0.0323749 -1.34142 3.18144 1.31035 0.396894 -0.980644 1.31751 0.707193 1.5858 -1.26026
1548 1548 -0.560087 -1.51337 -1.64755 -2.22239 -4.14302 -0.764531 -1.97865 1.50118 -0.385646 0.144505
1549 1549 0.912522 -2.76079 0.337584 -1.5445 0.208904 0.0380608 -1.67116 1.53184 3.08793 -1.4518
1550 1550 2.12902 -1.77594 0.694394 -0.494651 -3.15573 -1.71568 0.685268 0.654453 2.2306 -2.75784
1551 1551 0.516797 -0.327965 1.81562 -0.349745 -1.02212 2.9279 -0.605638 0.657887 -0.486295 0.224864
1552 1552 -3.13387 -1.33416 1.88422 1.23261 0.525063 -0.334211 -2.26561 0.532484 -2.32498 1.66115
1553 1553 -0.336858 0.834832 1.8015 2.59373 1.68867 1.43118 -0.0595074 -0.815285 0.489181 -1.24013
1554 1554 -2.4881 1.34552 -1.33583 -0.321882 0.995617 -0.525611 0.097766 0.90885 1.16058 0.599228
1555 1555 -0.900798 -1.40118 1.68223 -0.397463 0.145042 0.173901 -0.96261 1.4065 2.44062 0.577523
1556 1556 -0.052579 -0.629531 1.19091 -2.4123 0.201201 -0.946806 -2.51922 -1.27911 0.257703 0.397703
1557 1557 -3.24565 -3.24586 0.545139 0.688825 1.20797 -0.904156 -0.501924 0.688884 0.801115 -0.233467
1558 1558 -1.49861 -1.38015 -2.24663 -2.31488 1.71621 -3.26129 1.09343 -0.704613 -3.44554 -1.34545
1559 1559 -1.4566 1.71903 -0.0735787 -1.24785 2.15901 2.94965 -0.769635 -1.36229 -0.263581 1.5853
1560 1560 -2.27285 -1.38013 -1.27487 2.21306 -0.237773 -0.50154 -0.218176 0.180586 0.713361 0.661541
1561 1561 1.37294 -1.31306 1.38209 -0.530395 -0.349612 -2.22505 0.374526 0.545915 -0.393822 -1.127
1562 1562 -0.675443 0.235815 -2.16358 -2.70997 -0.267448 -0.234729 3.38289 2.30569 -0.809136 -2.28786
1563 1563 1.63072 1.42657 0.246468 -3.00503 1.66141 -3.35014 -0.984602 0.995666 0.294399 0.252463
1564 1564 -1.38968 2.09898 -2.02736 0.639894 -0.857473 -2.64142 2.06273 1.59426 0.966395 -1.50217
1565 1565 -0.0103313 -1.62628 -2.16122 -1.24053 0.473665 -1.3397 -0.922668 1.44767 -0.540195 0.597764
1566 1566 -0.0206842 1.29054 -1.21799 -1.99236 0.463979 0.498183 2.54957 -1.07147 2.00188 -1.55272
1567 1567 -1.02011 -1.14408 -0.274122 2.51698 2.36123 -0.59062 1.17498 0.42669 1.81007 0.544841
1568 1568 0.249308 1.41544 1.01451 0.0504459 0.27521 -1.78143 1.99761 -1.22947 -0.056772 -1.53105
1569 1569 0.553825 -0.709533 1.74194 -1.15397 1.96621 1.2191 -0.935299 -1.88268 -2.31326 0.119744
1570 1570 1.53257 -0.973676 1.47394 -2.94903 -3.51008 0.978993 -0.0356064 -0.792716 -0.301036 -0.336915
1571 1571 1.61896 1.29828 -0.0485969 -0.293167 3.40339 -0.207986 -0.638357 2.26921 1.26134 1.96365
1572 1572 -1.43563 1.22054 1.14196 2.26069 0.762848 0.0886029 -1.24392 -0.0545577 -1.85941 0.640772
1573 1573 1.37762 1.24349 -3.3713 -2.05239 1.61604 0.322091 -0.663911 -1.41748 1.00813 0.797024
1574 1574 -1.0813 -0.414181 -0.315083 0.119574 0.832937 0.469427 0.621283 -2.48519 -0.0199034 0.869497
1575 1575 -1.24206 -2.11024 1.41194 2.21278 -0.0747604 -0.04791 2.99153 0.00906572 -1.31363 -0.570434
1576 1576 -0.381046 0.610346 0.0771063 1.16167 1.75254 1.42302 -1.03597 0.70892 0.78367 -0.698178
1577 1577 0.747476 0.692839 1.342 0.572689 2.11198 0.192737 -3.41117 -0.837078 1.54185 0.867027
1578 1578 -0.579184 1.84905 0.695835 2.9335 2.89038 0.702078 0.455846 -2.1723 0.313586 -5.14855
1579 1579 3.01402 -1.81418 -1.91444 0.466084 0.979546 -0.787939 0.808175 -0.796715 0.0162402 1.04444
1580 1580 -1.16088 -0.959384 -1.76123 -3.01876 1.71048 -1.48149 2.84269 0.598923 -5.36614 -0.872251
1581 1581 2.54121 0.14117 0.500108 2.43401 1.85408 -0.460622 1.62496 -0.217761 -0.111502 1.38628
1582 1582 0.324147 0.0964443 0.0882931 0.396887 -3.47922 -0.0247317 0.94933 1.1548 0.889864 1.16284
1583 1583 -1.75779 0.467302 1.62834 1.36749 -1.29013 1.8308 2.48638 1.62125 2.66858 0.608464
1584 1584 -2.22667 -0.923379 -0.0504545 1.64691 -0.887652 1.29241 -1.35736 -0.530834 -0.572919 0.975579
1585 1585 1.24789 -0.473822 -0.487165 2.29374 -2.22883 -1.00243 0.075453 2.0161 -1.76303 -1.18377
1586 1586 0.726789 0.0791028 -0.0299861 2.04092 0.937071 -0.132263 4.74707 -0.848796 1.48225 -1.76241
1587 1587 0.252589 -0.0702824 -2.96724 -1.43083 1.56823 0.536687 2.4877 0.877093 0.158665 0.800128
1588 1588 -0.528511 -1.30705 -0.299088 1.67427 2.29638 0.977432 -2.05502 0.172019 -0.166748 -0.571254
1589 1589 1.99729 -0.60083 -0.188499 -0.814412 0.448875 -0.118857 -1.08541 -2.52372 1.35324 1.51412
1590 1590 0.382793 0.11059 -0.418458 2.73934 -2.46541 -2.94662 -2.98343 1.45561 2.64117 0.225438
1591 1591 -1.83403 0.805935 2.23624 0.414632 -0.241342 0.335519 1.37882 1.08611 0.283009 -0.0241069
1592 1592 -3.47164 0.309584 0.556675 0.73951 -1.07638 -2.70733 -2.07801 -1.21279 0.0803981 -2.15305
1593 1593 -3.57659 -1.3764 0.454659 3.45894 -0.262306 -0.276483 -0.583141 -0.978855 2.19779 1.26419
1594 1594 -1.04419 -0.0146625 -1.66998 0.529238 1.54366 1.07032 0.098965 -0.218734 -1.84024 1.30962
1595 1595 -0.1283 0.385519 1.15638 0.966545 -0.784212 0.0733384 1.49196 0.112085 1.40598 -1.14507
1596 1596 0.982897 -0.511365 0.296607 3.33099 -0.861471 2.32058 -0.453643 0.829171 1.73568 1.14618
1597 1597 -0.53517 -2.54331 1.08798 -2.86633 -0.955517 -1.17895 -0.686701 -1.06682 -1.809 2.97625
1598 1598 -0.541918 -2.0035 -0.960987 -0.0681602 0.753336 -1.94634 0.316063 0.980147 -3.03744 3.5347
1599 1599 -0.128508 -1.41805 2.46039 0.859538 -0.212429 1.15119 0.63993 -1.43782 -1.2211 0.0975012
1600 1600 1.1753 0.986078 -0.281135 1.27076 -0.261841 0.217743 -0.53168 1.51523 -1.76752 1.80073
1601 1601 -1.23963 -1.55254 -0.697536 -1.20803 -1.42763 2.93221 -1.79826 0.841778 0.909013 0.197692
1602 1602 -0.249242 -1.38592 -2.3063 1.3583 -2.61162 1.43972 -1.26826 2.10932 1.62469 -0.714907
1603 1603 -2.56021 5.14578 0.167388 0.621583 -0.865623 -0.303023 0.57419 -0.900758 -0.266525 0.169963
1604 1604 0.957393 0.516496 3.93884 -2.56876 -0.582593 1.58249 0.893524 -0.750287 0.629956 0.752135
1605 1605 -2.98677 0.313912 -0.307229 -0.316036 -3.46957 2.84867 -0.614751 1.34472 0.757659 3.54112
1606 1606 -0.339376 -1.24438 -0.0978039 1.70123 1.23192 0.319583 -0.00925457 0.661016 -0.314318 1.11309
1607 1607 1.63473 0.681634 0.366476 -1.08728 -2.75544 -0.159711 0.349942 0.118286 0.492275 0.854487
1608 1608 -0.945068 -1.816 -0.247597 0.546025 -3.21947 -2.83251 1.27177 0.162687 -1.24772 -0.992067
1609 1609 2.40608 -2.4319 -0.0485665 -2.17076 0.698444 -0.107435 0.938901 0.854766 0.863303 0.182326
1610 1610 -0.123576 -3.68935 -0.203158 -1.20549 3.48177 -1.44487 0.00345498 -0.0475316 0.689644 1.4804
1611 1611 0.707588 -0.730554 0.849522 0.017245 2.41553 -0.414823 -0.117014 1.68193 -0.625868 0.541642
1612 1612 1.29264 1.78622 4.8545 -1.55694 -9.22722 1.56724 -0.153268 -1.70691 6.56793 -1.41969
1613 1613 0.476644 0.947124 -2.60113 1.17653 -1.3466 -2.36802 0.230553 -0.612745 -1.32559 1.04402
1614 1614 1.36157 -1.46071 8.84507 3.73694 4.04418 -1.82078 -0.248433 1.53133 2.45407 -4.66542
1615 1615 -1.66068 -0.329915 1.88235 -0.384642 -0.342505 1.07436 -1.49288 1.12514 0.330671 0.280045
1616 1616 1.2337 0.554332 1.33486 2.07496 -0.53499 -1.20489 -0.953452 -1.2087 2.38164 -0.684867
1617 1617 2.69068 -2.74637 7.4097 -3.13734 2.79442 2.9236 -1.16224 3.2265 5.01544 2.37182
1618 1618 1.81786 -1.8093 4.13214 -2.73719 4.71002 0.432052 -2.60478 7.21636 -2.30752 1.04416
1619 1619 0.0149994 -0.971404 2.59047 -1.62143 -0.172332 5.49 1.72595 -1.29354 1.1176 -2.56795
1620 1620 -2.93719 -2.29251 1.07263 -0.563942 -6.12505 2.2473 -5.04502 2.53646 -0.491551 -2.7369
1621 1621 2.07437 -2.62091 1.27115 -0.134738 0.384055 3.04262 1.17775 0.112243 -1.44103 -0.2299
1622 1622 3.38371 2.95488 -0.523775 0.345716 -0.819425 -1.31392 1.94421 0.316221 1.67908 0.987872
1623 1623 0.984156 2.05501 1.18417 -2.07533 -0.751172 -1.08961 1.86871 -0.767658 0.126539 -2.09569
1624 1624 -1.64888 -0.917046 -1.74379 3.89923 2.95182 0.193342 -0.825647 2.67191 -0.0775995 2.66739
1625 1625 -0.791457 -1.5805 1.15796 0.942442 -1.00039 -0.548819 0.684153 1.76601 -0.178071 0.669656
1626 1626 0.316914 1.06779 -2.00571 1.45973 1.3946 -0.853022 -0.926203 2.51806 0.446869 -2.09611
1627 1627 0.0493473 1.28455 -0.918697 0.623529 1.05546 -1.68365 -1.99113 -1.58679 0.11768 -0.632713
1628 1628 0.211287 -3.32703 0.532473 -1.80329 0.625221 0.709148 0.0941107 0.947542 -0.877739 -0.144485
1629 1629 1.53634 -13.5313 5.16001 -0.0915176 -3.09582 -0.745143 3.98199 3.62629 1.02526 3.13553
1630 1630 -0.228256 1.68373 1.58951 2.31512 -1.59949 1.65749 0.990649 0.0957115 1.90898 2.56473
1631 1631 -1.37034 -0.0791192 1.53471 -0.885559 -0.215508 -1.95721 -1.17293 0.645745 0.649846 -2.96675
1632 1632 -2.53386 0.0371353 1.47402 -1.21606 -0.571629 -0.405054 -1.36493 1.85512 3.07133 -0.965385
1633 1633 -7.86924 0.417116 5.82227 3.44198 4.58145 -6.63308 2.758 -2.52126 6.36467 1.37962
1634 1634 0.081935 0.694063 -2.38577 -1.87456 -0.418324 -0.865242 -0.388566 -0.466871 -0.514019 -0.384489
1635 1635 1.31767 -0.645971 0.993156 -1.45622 0.273806 0.641475 -3.42413 1.09222 2.63909 1.7245
1636 1636 0.288336 -1.50235 0.424015 -2.52919 2.66922 0.233548 -2.52903 0.351558 -0.607562 -0.78552
1637 1637 0.224373 0.118564 1.24956 -2.24355 1.63047 3.77611 -1.69844 1.9712 -0.218325 1.32785
1638 1638 1.95996 1.34713 -0.600681 0.86724 0.623719 -0.34523 0.474188 2.63005 1.25657 1.0691
1639 1639 0.381435 0.423969 0.169607 0.177768 -1.69964 -2.41127 -4.16848 0.227685 -0.242936 1.00523
1640 1640 2.88381 0.393461 -0.45727 -0.164642 -1.46473 -2.34045 1.27667 4.47875 -0.863512 -0.383143
1641 1641 2.03069 1.3965 0.651485 -0.562691 -0.916446 -1.43611 1.51429 0.772129 -0.318798 1.16814
1642 1642 2.56065 0.0944518 0.0105582 2.27452 1.84745 -0.41373 0.0339061 -0.942937 2.06032 -3.414
1643 1643 0.538438 0.178596 -1.35296 -1.89507 -0.757861 0.541236 1.72331 -1.58534 -2.59095 -1.38864
1644 1644 0.920596 0.218827 0.422042 -1.2567 0.04921 -2.57581 -0.759334 -0.85724 0.0332453 -0.378296
1645 1645 -1.06821 -0.588095 -1.45407 -0.455391 -1.04974 3.30747 1.64564 -1.1642 -0.329695 -1.95258
1646 1646 -3.23346 2.50535 -0.0094799 1.78294 -0.0911155 1.91 -1.8258 -2.11145 0.953711 -1.36234
1647 1647 -1.80637 -0.543072 2.41096 0.576335 1.24215 -0.327368 -3.08189 -0.0117234 -1.01944 -2.69705
1648 1648 -1.66911 -0.615766 -1.59423 1.11128 0.024832 -0.186704 -0.964995 -0.18704 1.2583 -1.83207
1649 1649 0.143079 -0.430761 -1.30873 0.165412 -1.6638 2.08225 2.42289 3.76565 1.22323 -0.539518
1650 1650 -0.0517648 -0.698845 3.90438 -0.0220196 1.65057 2.22218 0.667311 0.852952 -0.05123 2.50183
1651 1651 1.35252 -1.3848 -1.08236 -1.37732 -0.574006 0.130067 0.148098 -0.714354 -0.542836 0.109383
1652 1652 2.89621 0.0293343 -2.28264 0.0765264 -1.01193 -0.696036 1.52607 0.780906 -0.352518 -1.4354
1653 1653 2.38971 0.404007 0.856667 1.28983 -0.934881 -1.34795 -0.809772 -1.86098 1.38432 -0.317094
1654 1654 -0.227462 -2.68824 -1.7016 2.8597 1.79282 3.23947 0.472417 -0.838136 1.34403 -0.133413
1655 1655 -1.41152 0.443441 0.275103 0.924361 1.07098 -1.36039 1.99484 1.078 -1.55625 -0.955173
1656 1656 -1.01253 -2.27152 3.20027 -1.84615 -0.374357 0.159338 -0.517593 -2.54993 2.49822 1.43521
1657 1657 1.98579 -0.377232 -1.66644 1.48479 1.07109 -4.18102 1.90043 1.46078 2.40484 -2.28729
